ID,Visitor_Team,V_Team_PTS,Home_Team,H_Team_PTS,True_Result,Predicted_Result,Confidence,Date
480,Charlotte Hornets,0,Orlando Magic,1,1,0,0.627281992963,2016-12-28
481,Sacramento Kings,0,Portland Trail Blazers,1,1,1,0.60864691113,2016-12-28
482,Phoenix Suns,0,San Antonio Spurs,1,1,1,0.944099727467,2016-12-28
483,Indiana Pacers,0,Washington Wizards,1,1,1,0.702221647356,2016-12-28
484,Miami Heat,0,Charlotte Hornets,1,1,1,0.766151099213,2016-12-29
485,Boston Celtics,0,Cleveland Cavaliers,1,1,1,0.841740653255,2016-12-29
486,Dallas Mavericks,0,Los Angeles Lakers,1,1,1,0.627886579256,2016-12-29
487,Oklahoma City Thunder,0,Memphis Grizzlies,1,1,1,0.597503899123,2016-12-29
488,Toronto Raptors,0,Phoenix Suns,1,1,0,0.899464149169,2016-12-29
489,Philadelphia 76ers,0,Utah Jazz,1,1,1,0.931399554037,2016-12-29
490,Detroit Pistons,0,Atlanta Hawks,1,1,1,0.549152856017,2016-12-30
491,Miami Heat,0,Boston Celtics,1,1,1,0.77998269211,2016-12-30
492,Philadelphia 76ers,0,Denver Nuggets,1,1,1,0.814993998132,2016-12-30
493,Dallas Mavericks,0,Golden State Warriors,1,1,1,0.966776415793,2016-12-30
494,Los Angeles Clippers,0,Houston Rockets,1,1,1,0.606691616938,2016-12-30
495,Chicago Bulls,0,Indiana Pacers,1,1,0,0.515714880872,2016-12-30
496,Milwaukee Bucks,0,Minnesota Timberwolves,1,1,1,0.511727396911,2016-12-30
497,New York Knicks,0,New Orleans Pelicans,1,1,1,0.577224025407,2016-12-30
498,Portland Trail Blazers,0,San Antonio Spurs,1,1,1,0.89353233478,2016-12-30
499,Brooklyn Nets,0,Washington Wizards,1,1,1,0.834819344012,2016-12-30
500,Milwaukee Bucks,0,Chicago Bulls,1,1,1,0.643988812572,2016-12-31
501,Cleveland Cavaliers,0,Charlotte Hornets,1,1,0,0.639860318632,2016-12-31
502,New York Knicks,0,Houston Rockets,1,1,1,0.884921162285,2016-12-31
503,Los Angeles Clippers,0,Oklahoma City Thunder,1,1,0,0.632520770238,2016-12-31
504,Memphis Grizzlies,0,Sacramento Kings,1,1,1,0.567938985451,2016-12-31
505,Phoenix Suns,0,Utah Jazz,1,1,1,0.927621109916,2016-12-31
506,San Antonio Spurs,0,Atlanta Hawks,1,1,0,0.675097764038,2017-01-01
507,Orlando Magic,0,Indiana Pacers,1,1,1,0.736547856839,2017-01-01
508,Toronto Raptors,0,Los Angeles Lakers,1,1,0,0.865289354852,2017-01-01
509,Detroit Pistons,0,Miami Heat,1,1,1,0.530073582433,2017-01-01
510,Portland Trail Blazers,0,Minnesota Timberwolves,1,1,1,0.682980025598,2017-01-01
511,Utah Jazz,0,Brooklyn Nets,1,1,0,0.796286045165,2017-01-02
512,Charlotte Hornets,0,Chicago Bulls,1,1,1,0.638857462781,2017-01-02
513,New Orleans Pelicans,0,Cleveland Cavaliers,1,1,1,0.930354781745,2017-01-02
514,Denver Nuggets,0,Golden State Warriors,1,1,1,0.949267538788,2017-01-02
515,Washington Wizards,0,Houston Rockets,1,1,1,0.866653882668,2017-01-02
516,Phoenix Suns,0,Los Angeles Clippers,1,1,1,0.955662218998,2017-01-02
517,Oklahoma City Thunder,0,Milwaukee Bucks,1,1,1,0.658224766969,2017-01-02
518,Orlando Magic,0,New York Knicks,1,1,1,0.755865193286,2017-01-02
519,Utah Jazz,0,Boston Celtics,1,1,1,0.536362523332,2017-01-03
520,Washington Wizards,0,Dallas Mavericks,1,1,0,0.515271013096,2017-01-03
521,Sacramento Kings,0,Denver Nuggets,1,1,1,0.641009539724,2017-01-03
522,Indiana Pacers,0,Detroit Pistons,1,1,1,0.754670330493,2017-01-03
523,Memphis Grizzlies,0,Los Angeles Lakers,1,1,0,0.559853173711,2017-01-03
524,Minnesota Timberwolves,0,Philadelphia 76ers,1,1,0,0.586414506253,2017-01-03
525,Miami Heat,0,Phoenix Suns,1,1,0,0.563532310202,2017-01-03
526,Toronto Raptors,0,San Antonio Spurs,1,1,1,0.511924650907,2017-01-03
527,Oklahoma City Thunder,0,Charlotte Hornets,1,1,1,0.66322599644,2017-01-04
528,Chicago Bulls,0,Cleveland Cavaliers,1,1,1,0.854128999953,2017-01-04
529,Portland Trail Blazers,0,Golden State Warriors,1,1,1,0.955521235359,2017-01-04
530,Memphis Grizzlies,0,Los Angeles Clippers,1,1,1,0.871129332716,2017-01-04
531,Milwaukee Bucks,0,New York Knicks,1,1,1,0.511050419822,2017-01-04
532,Atlanta Hawks,0,Orlando Magic,1,1,1,0.50041282453,2017-01-04
533,Miami Heat,0,Sacramento Kings,1,1,1,0.643331416795,2017-01-04
534,Phoenix Suns,0,Dallas Mavericks,1,1,1,0.727807943251,2017-01-05
535,San Antonio Spurs,0,Denver Nuggets,1,1,0,0.692935822312,2017-01-05
536,Charlotte Hornets,0,Detroit Pistons,1,1,1,0.612033100277,2017-01-05
537,Oklahoma City Thunder,0,Houston Rockets,1,1,1,0.826947039104,2017-01-05
538,Brooklyn Nets,0,Indiana Pacers,1,1,1,0.794120801926,2017-01-05
539,Atlanta Hawks,0,New Orleans Pelicans,1,1,1,0.566562950396,2017-01-05
540,Los Angeles Lakers,0,Portland Trail Blazers,1,1,1,0.722248311001,2017-01-05
541,Utah Jazz,0,Toronto Raptors,1,1,1,0.802752379453,2017-01-05
542,Philadelphia 76ers,0,Boston Celtics,1,1,1,0.897193830532,2017-01-06
543,Cleveland Cavaliers,0,Brooklyn Nets,1,1,0,0.881304900263,2017-01-06
544,Memphis Grizzlies,0,Golden State Warriors,1,1,1,0.931309466495,2017-01-06
545,Miami Heat,0,Los Angeles Lakers,1,1,1,0.518950825762,2017-01-06
546,New York Knicks,0,Milwaukee Bucks,1,1,1,0.756047616685,2017-01-06
547,Houston Rockets,0,Orlando Magic,1,1,0,0.803294440443,2017-01-06
548,Los Angeles Clippers,0,Sacramento Kings,1,1,0,0.740748756315,2017-01-06
549,Minnesota Timberwolves,0,Washington Wizards,1,1,1,0.679864755903,2017-01-06
550,New Orleans Pelicans,0,Boston Celtics,1,1,1,0.818851441034,2017-01-07
551,Toronto Raptors,0,Chicago Bulls,1,1,0,0.682726835105,2017-01-07
552,Atlanta Hawks,0,Dallas Mavericks,1,1,1,0.515879686537,2017-01-07
553,New York Knicks,0,Indiana Pacers,1,1,1,0.61907645342,2017-01-07
554,Utah Jazz,0,Minnesota Timberwolves,1,1,0,0.62156976129,2017-01-07
555,Denver Nuggets,0,Oklahoma City Thunder,1,1,1,0.750711256367,2017-01-07
556,Detroit Pistons,0,Portland Trail Blazers,1,1,0,0.505854569948,2017-01-07
557,Charlotte Hornets,0,San Antonio Spurs,1,1,1,0.799704419485,2017-01-07
558,Philadelphia 76ers,0,Brooklyn Nets,1,1,1,0.658693534046,2017-01-08
559,Miami Heat,0,Los Angeles Clippers,1,1,1,0.902682051901,2017-01-08
560,Orlando Magic,0,Los Angeles Lakers,1,1,1,0.642228503104,2017-01-08
561,Utah Jazz,0,Memphis Grizzlies,1,1,0,0.553737218247,2017-01-08
562,Washington Wizards,0,Milwaukee Bucks,1,1,1,0.723710402505,2017-01-08
563,Cleveland Cavaliers,0,Phoenix Suns,1,1,0,0.882567594376,2017-01-08
564,Golden State Warriors,0,Sacramento Kings,1,1,0,0.851430240343,2017-01-08
565,Houston Rockets,0,Toronto Raptors,1,1,1,0.738458354574,2017-01-08
566,Oklahoma City Thunder,0,Chicago Bulls,1,1,1,0.659359729974,2017-01-09
567,Dallas Mavericks,0,Minnesota Timberwolves,1,1,1,0.744780005405,2017-01-09
568,New Orleans Pelicans,0,New York Knicks,1,1,1,0.703485711771,2017-01-09
569,Atlanta Hawks,0,Brooklyn Nets,1,1,0,0.579371100352,2017-01-10
570,Miami Heat,0,Golden State Warriors,1,1,1,0.94899045913,2017-01-10
571,Charlotte Hornets,0,Houston Rockets,1,1,1,0.813681184403,2017-01-10
572,Portland Trail Blazers,0,Los Angeles Lakers,1,1,1,0.554704810574,2017-01-10
573,Detroit Pistons,0,Sacramento Kings,1,1,1,0.530617300049,2017-01-10
574,Milwaukee Bucks,0,San Antonio Spurs,1,1,1,0.803254179667,2017-01-10
575,Boston Celtics,0,Toronto Raptors,1,1,1,0.86360367548,2017-01-10
576,Cleveland Cavaliers,0,Utah Jazz,1,1,0,0.513480206182,2017-01-10
577,Chicago Bulls,0,Washington Wizards,1,1,1,0.551652406542,2017-01-10
578,Washington Wizards,0,Boston Celtics,1,1,1,0.743475869984,2017-01-11
579,Orlando Magic,0,Los Angeles Clippers,1,1,1,0.93915191957,2017-01-11
580,Houston Rockets,0,Minnesota Timberwolves,1,1,0,0.703043191018,2017-01-11
581,Memphis Grizzlies,0,Oklahoma City Thunder,1,1,1,0.685737177606,2017-01-11
582,New York Knicks,0,Philadelphia 76ers,1,1,0,0.585757255883,2017-01-11
583,Cleveland Cavaliers,0,Portland Trail Blazers,1,1,0,0.788790650569,2017-01-11
584,New Orleans Pelicans,0,Brooklyn Nets,1,1,0,0.500090941969,2017-01-12
585,Indiana Pacers,0,Denver Nuggets,1,1,1,0.657170232473,2017-01-12
586,Detroit Pistons,0,Golden State Warriors,1,1,1,0.921010439335,2017-01-12
587,Chicago Bulls,0,New York Knicks,1,1,1,0.509788691729,2017-01-12
588,Dallas Mavericks,0,Phoenix Suns,1,1,1,0.547806240782,2017-01-12
589,Los Angeles Lakers,0,San Antonio Spurs,1,1,1,0.923812561628,2017-01-12
590,Boston Celtics,0,Atlanta Hawks,1,1,0,0.503354091357,2017-01-13
591,Memphis Grizzlies,0,Houston Rockets,1,1,1,0.852800604669,2017-01-13
592,Miami Heat,0,Milwaukee Bucks,1,1,1,0.762130151011,2017-01-13
593,Oklahoma City Thunder,0,Minnesota Timberwolves,1,1,1,0.528628966484,2017-01-13
594,Charlotte Hornets,0,Philadelphia 76ers,1,1,0,0.713455268913,2017-01-13
595,Orlando Magic,0,Portland Trail Blazers,1,1,1,0.721722331351,2017-01-13
596,Cleveland Cavaliers,0,Sacramento Kings,1,1,0,0.763435756254,2017-01-13
597,Brooklyn Nets,0,Toronto Raptors,1,1,1,0.966251824715,2017-01-13
598,Detroit Pistons,0,Utah Jazz,1,1,1,0.775615861484,2017-01-13
599,New Orleans Pelicans,0,Chicago Bulls,1,1,1,0.804154050796,2017-01-14
600,Los Angeles Lakers,0,Los Angeles Clippers,1,1,1,0.939301493515,2017-01-14
601,San Antonio Spurs,0,Phoenix Suns,1,1,0,0.839069692031,2017-01-14
602,Orlando Magic,0,Utah Jazz,1,1,1,0.90174257769,2017-01-14
603,Philadelphia 76ers,0,Washington Wizards,1,1,1,0.84422193407,2017-01-14
604,Milwaukee Bucks,0,Atlanta Hawks,1,1,1,0.521924750575,2017-01-15
605,Houston Rockets,0,Brooklyn Nets,1,1,0,0.849266142435,2017-01-15
606,Minnesota Timberwolves,0,Dallas Mavericks,1,1,1,0.526070634845,2017-01-15
607,Detroit Pistons,0,Los Angeles Lakers,1,1,0,0.596617449339,2017-01-15
608,Chicago Bulls,0,Memphis Grizzlies,1,1,1,0.579885463307,2017-01-15
609,Oklahoma City Thunder,0,Sacramento Kings,1,1,1,0.520202117523,2017-01-15
610,New York Knicks,0,Toronto Raptors,1,1,1,0.923450684052,2017-01-15
611,Charlotte Hornets,0,Boston Celtics,1,1,1,0.660726042821,2017-01-16
612,Orlando Magic,0,Denver Nuggets,1,1,1,0.7485966053,2017-01-16
613,Cleveland Cavaliers,0,Golden State Warriors,1,1,1,0.761682119784,2017-01-16
614,New Orleans Pelicans,0,Indiana Pacers,1,1,1,0.68176873927,2017-01-16
615,Oklahoma City Thunder,0,Los Angeles Clippers,1,1,1,0.847920882917,2017-01-16
616,Philadelphia 76ers,0,Milwaukee Bucks,1,1,1,0.88747997164,2017-01-16
617,Atlanta Hawks,0,New York Knicks,1,1,1,0.63277117134,2017-01-16
618,Utah Jazz,0,Phoenix Suns,1,1,0,0.798246130551,2017-01-16
619,Portland Trail Blazers,0,Washington Wizards,1,1,1,0.717679691722,2017-01-16
620,Toronto Raptors,0,Brooklyn Nets,1,1,0,0.898362212978,2017-01-17
621,Dallas Mavericks,0,Chicago Bulls,1,1,1,0.834348360674,2017-01-17
622,Denver Nuggets,0,Los Angeles Lakers,1,1,1,0.520383268919,2017-01-17
623,Houston Rockets,0,Miami Heat,1,1,0,0.71049787246,2017-01-17
624,Minnesota Timberwolves,0,San Antonio Spurs,1,1,1,0.875174928564,2017-01-17
625,New York Knicks,0,Boston Celtics,1,1,1,0.774221424424,2017-01-18
626,Portland Trail Blazers,0,Charlotte Hornets,1,1,1,0.790933792942,2017-01-18
627,Atlanta Hawks,0,Detroit Pistons,1,1,1,0.726729405364,2017-01-18
628,Oklahoma City Thunder,0,Golden State Warriors,1,1,1,0.917917715503,2017-01-18
629,Milwaukee Bucks,0,Houston Rockets,1,1,1,0.817039910889,2017-01-18
630,Orlando Magic,0,New Orleans Pelicans,1,1,1,0.701376325457,2017-01-18
631,Toronto Raptors,0,Philadelphia 76ers,1,1,0,0.904561259104,2017-01-18
632,Indiana Pacers,0,Sacramento Kings,1,1,1,0.65895271316,2017-01-18
633,Memphis Grizzlies,0,Washington Wizards,1,1,1,0.616026443649,2017-01-18
634,Phoenix Suns,0,Cleveland Cavaliers,1,1,1,0.960543962142,2017-01-19
635,Minnesota Timberwolves,0,Los Angeles Clippers,1,1,1,0.899475946314,2017-01-19
636,Dallas Mavericks,0,Miami Heat,1,1,1,0.737882418497,2017-01-19
637,Washington Wizards,0,New York Knicks,1,1,1,0.603358936498,2017-01-19
638,Denver Nuggets,0,San Antonio Spurs,1,1,1,0.879660676951,2017-01-19
639,Chicago Bulls,0,Atlanta Hawks,1,1,1,0.520664763918,2017-01-20
640,Toronto Raptors,0,Charlotte Hornets,1,1,0,0.678976080774,2017-01-20
641,Utah Jazz,0,Dallas Mavericks,1,1,0,0.727010839378,2017-01-20
642,Golden State Warriors,0,Houston Rockets,1,1,0,0.565268557548,2017-01-20
643,Indiana Pacers,0,Los Angeles Lakers,1,1,1,0.536091437146,2017-01-20
644,Sacramento Kings,0,Memphis Grizzlies,1,1,1,0.711338360159,2017-01-20
645,Brooklyn Nets,0,New Orleans Pelicans,1,1,1,0.764174483394,2017-01-20
646,Milwaukee Bucks,0,Orlando Magic,1,1,0,0.622051164418,2017-01-20
647,Portland Trail Blazers,0,Philadelphia 76ers,1,1,0,0.542232111541,2017-01-20
648,Philadelphia 76ers,0,Atlanta Hawks,1,1,1,0.827118259528,2017-01-21
649,Portland Trail Blazers,0,Boston Celtics,1,1,1,0.803675167682,2017-01-21
650,Sacramento Kings,0,Chicago Bulls,1,1,1,0.76264936698,2017-01-21
651,Brooklyn Nets,0,Charlotte Hornets,1,1,1,0.882648959953,2017-01-21
652,San Antonio Spurs,0,Cleveland Cavaliers,1,1,1,0.721782407999,2017-01-21
653,Los Angeles Clippers,0,Denver Nuggets,1,1,0,0.742267110618,2017-01-21
654,Washington Wizards,0,Detroit Pistons,1,1,1,0.701290050856,2017-01-21
655,Houston Rockets,0,Memphis Grizzlies,1,1,0,0.641388903611,2017-01-21
656,Milwaukee Bucks,0,Miami Heat,1,1,1,0.502736600075,2017-01-21
657,Phoenix Suns,0,New York Knicks,1,1,1,0.812160921488,2017-01-21
658,Indiana Pacers,0,Utah Jazz,1,1,1,0.855240120451,2017-01-21
659,Los Angeles Lakers,0,Dallas Mavericks,1,1,1,0.657501403744,2017-01-22
660,Denver Nuggets,0,Minnesota Timberwolves,1,1,1,0.652348963068,2017-01-22
661,Golden State Warriors,0,Orlando Magic,1,1,0,0.905274578986,2017-01-22
662,Phoenix Suns,0,Toronto Raptors,1,1,1,0.966645043913,2017-01-22
663,Los Angeles Clippers,0,Atlanta Hawks,1,1,0,0.726162311868,2017-01-23
664,San Antonio Spurs,0,Brooklyn Nets,1,1,0,0.837425441441,2017-01-23
665,Washington Wizards,0,Charlotte Hornets,1,1,1,0.728149140674,2017-01-23
666,Sacramento Kings,0,Detroit Pistons,1,1,1,0.741296404252,2017-01-23
667,New York Knicks,0,Indiana Pacers,1,1,1,0.61907645342,2017-01-23
668,Golden State Warriors,0,Miami Heat,1,1,0,0.851706159814,2017-01-23
669,Houston Rockets,0,Milwaukee Bucks,1,1,0,0.579587367084,2017-01-23
670,Cleveland Cavaliers,0,New Orleans Pelicans,1,1,0,0.804838116503,2017-01-23
671,Oklahoma City Thunder,0,Utah Jazz,1,1,1,0.768262775648,2017-01-23
672,Utah Jazz,0,Denver Nuggets,1,1,0,0.631329993771,2017-01-24
673,Chicago Bulls,0,Orlando Magic,1,1,0,0.623237493788,2017-01-24
674,Los Angeles Clippers,0,Philadelphia 76ers,1,1,0,0.875763364063,2017-01-24
675,Minnesota Timberwolves,0,Phoenix Suns,1,1,0,0.572358912726,2017-01-24
676,San Antonio Spurs,0,Toronto Raptors,1,1,1,0.755401726537,2017-01-24
677,Boston Celtics,0,Washington Wizards,1,1,1,0.52777801951,2017-01-24
678,Houston Rockets,0,Boston Celtics,1,1,0,0.554756482283,2017-01-25
679,Miami Heat,0,Brooklyn Nets,1,1,0,0.560547282511,2017-01-25
680,Atlanta Hawks,0,Chicago Bulls,1,1,1,0.748877398917,2017-01-25
681,Golden State Warriors,0,Charlotte Hornets,1,1,0,0.759330360753,2017-01-25
682,Sacramento Kings,0,Cleveland Cavaliers,1,1,1,0.912691439526,2017-01-25
683,New York Knicks,0,Dallas Mavericks,1,1,1,0.526746073871,2017-01-25
684,Toronto Raptors,0,Memphis Grizzlies,1,1,0,0.737245067192,2017-01-25
685,Philadelphia 76ers,0,Milwaukee Bucks,1,1,1,0.88747997164,2017-01-25
686,Oklahoma City Thunder,0,New Orleans Pelicans,1,1,0,0.540995295797,2017-01-25
687,Los Angeles Lakers,0,Portland Trail Blazers,1,1,1,0.722248311001,2017-01-25
688,Phoenix Suns,0,Denver Nuggets,1,1,1,0.806138541821,2017-01-26
689,Indiana Pacers,0,Minnesota Timberwolves,1,1,1,0.666504920153,2017-01-26
690,Dallas Mavericks,0,Oklahoma City Thunder,1,1,1,0.824044268607,2017-01-26
691,Los Angeles Lakers,0,Utah Jazz,1,1,1,0.901974511297,2017-01-26
692,Washington Wizards,0,Atlanta Hawks,1,1,1,0.613731999362,2017-01-27
693,Orlando Magic,0,Boston Celtics,1,1,1,0.855050551403,2017-01-27
694,Miami Heat,0,Chicago Bulls,1,1,1,0.763044280747,2017-01-27
695,Brooklyn Nets,0,Cleveland Cavaliers,1,1,1,0.960081787923,2017-01-27
696,Sacramento Kings,0,Indiana Pacers,1,1,1,0.626378026241,2017-01-27
697,San Antonio Spurs,0,New Orleans Pelicans,1,1,0,0.740997906915,2017-01-27
698,Charlotte Hornets,0,New York Knicks,1,1,1,0.505474362709,2017-01-27
699,Houston Rockets,0,Philadelphia 76ers,1,1,0,0.857986269946,2017-01-27
700,Memphis Grizzlies,0,Portland Trail Blazers,1,1,1,0.531808287494,2017-01-27
701,Milwaukee Bucks,0,Toronto Raptors,1,1,1,0.875088659686,2017-01-27
702,Sacramento Kings,0,Charlotte Hornets,1,1,1,0.765759773806,2017-01-28
703,Los Angeles Clippers,0,Golden State Warriors,1,1,1,0.783073706211,2017-01-28
704,Detroit Pistons,0,Miami Heat,1,1,1,0.530073582433,2017-01-28
705,Boston Celtics,0,Milwaukee Bucks,1,1,1,0.619281162861,2017-01-28
706,Brooklyn Nets,0,Minnesota Timberwolves,1,1,1,0.810719998584,2017-01-28
707,Denver Nuggets,0,Phoenix Suns,1,1,0,0.562120298704,2017-01-28
708,Memphis Grizzlies,0,Utah Jazz,1,1,1,0.800771374661,2017-01-28
709,New York Knicks,0,Atlanta Hawks,1,1,1,0.652765246058,2017-01-29
710,Philadelphia 76ers,0,Chicago Bulls,1,1,1,0.887983186287,2017-01-29
711,Oklahoma City Thunder,0,Cleveland Cavaliers,1,1,1,0.862964287321,2017-01-29
712,Houston Rockets,0,Indiana Pacers,1,1,0,0.72443748291,2017-01-29
713,Washington Wizards,0,New Orleans Pelicans,1,1,1,0.535738563423,2017-01-29
714,Golden State Warriors,0,Portland Trail Blazers,1,1,0,0.868972576941,2017-01-29
715,Dallas Mavericks,0,San Antonio Spurs,1,1,1,0.919146254852,2017-01-29
716,Orlando Magic,0,Toronto Raptors,1,1,1,0.954027741231,2017-01-29
717,Detroit Pistons,0,Boston Celtics,1,1,1,0.689618236964,2017-01-30
718,Cleveland Cavaliers,0,Dallas Mavericks,1,1,0,0.834948607915,2017-01-30
719,Brooklyn Nets,0,Miami Heat,1,1,1,0.805138246905,2017-01-30
720,Orlando Magic,0,Minnesota Timberwolves,1,1,1,0.75636480457,2017-01-30
721,Sacramento Kings,0,Philadelphia 76ers,1,1,0,0.578196416189,2017-01-30
722,Memphis Grizzlies,0,Phoenix Suns,1,1,0,0.639205197573,2017-01-30
723,Sacramento Kings,0,Houston Rockets,1,1,1,0.888048496078,2017-01-31
724,Denver Nuggets,0,Los Angeles Lakers,1,1,1,0.520383268919,2017-01-31
725,Charlotte Hornets,0,Portland Trail Blazers,1,1,0,0.538728046159,2017-01-31
726,Oklahoma City Thunder,0,San Antonio Spurs,1,1,1,0.813737615244,2017-01-31
727,New Orleans Pelicans,0,Toronto Raptors,1,1,1,0.940836483526,2017-01-31
728,New York Knicks,0,Washington Wizards,1,1,1,0.680454147009,2017-01-31
729,Toronto Raptors,0,Boston Celtics,1,1,0,0.661549950503,2017-02-01
730,New York Knicks,0,Brooklyn Nets,1,1,0,0.568723714945,2017-02-01
