Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2012,CLE,1,DET,6
2012,CLE,8,DET,10
2012,NYY,2,DET,7
2012,NYY,5,DET,6
2012,NYY,12,DET,8
2012,NYY,4,DET,3
2012,BAL,3,DET,5
2012,BAL,3,DET,2
2012,BAL,7,DET,5
2012,TOR,3,DET,5
2012,TOR,2,DET,3
2012,TOR,2,DET,3
2012,LAA,2,DET,1
2012,LAA,3,DET,5
2012,LAA,2,DET,5
2012,CHW,4,DET,7
2012,CHW,1,DET,5
2012,CHW,2,DET,4
2012,CLE,3,DET,2
2012,CLE,3,DET,2
2012,CLE,1,DET,7
2012,OAK,2,DET,12
2012,OAK,2,DET,6
2012,OAK,12,DET,4
2012,MIN,0,DET,8
2012,MIN,10,DET,4
2012,MIN,2,DET,1
2012,KCR,2,DET,6
2012,KCR,0,DET,2
2012,KCR,4,DET,5
2012,KCR,4,DET,5
2012,COL,5,HOU,3
2012,COL,3,HOU,7
2012,COL,2,HOU,3
2012,ATL,3,HOU,8
2012,ATL,6,HOU,4
2012,ATL,6,HOU,3
2012,LAD,3,HOU,1
2012,LAD,5,HOU,1
2012,LAD,0,HOU,12
2012,NYM,3,HOU,4
2012,NYM,3,HOU,6
2012,NYM,1,HOU,8
2012,STL,4,HOU,5
2012,STL,2,HOU,8
2012,STL,8,HOU,1
2012,MIA,4,HOU,0
2012,MIA,2,HOU,3
2012,MIA,5,HOU,3
2012,MIL,3,HOU,8
2012,MIL,0,HOU,4
2012,TEX,4,HOU,1
2012,TEX,5,HOU,6
2012,TEX,6,HOU,1
2012,CHC,4,HOU,8
2012,CHC,1,HOU,2
2012,CHC,1,HOU,5
2012,CIN,4,HOU,1
2012,CIN,12,HOU,9
2012,CIN,3,HOU,5
2012,STL,8,HOU,9
2012,STL,4,HOU,3
2012,STL,14,HOU,2
2012,KCR,7,HOU,9
2012,KCR,2,HOU,0
2012,KCR,2,HOU,1
2012,CLE,2,HOU,0
2012,CLE,1,HOU,8
2012,CLE,1,HOU,7
2012,SDP,8,HOU,7
2012,SDP,3,HOU,5
2012,SDP,0,HOU,1
2012,SDP,7,HOU,3
2012,MIL,7,HOU,1
2012,MIL,3,HOU,6
2012,MIL,5,HOU,3
2012,CIN,8,HOU,3
2012,CIN,4,HOU,2
2012,CIN,5,HOU,3
2012,PIT,5,HOU,3
2012,PIT,6,HOU,5
2012,PIT,4,HOU,3
2012,PIT,5,HOU,9
2012,WSN,5,HOU,4
2012,WSN,3,HOU,2
2012,WSN,4,HOU,3
2012,WSN,5,HOU,0
2012,MIL,3,HOU,4
2012,MIL,5,HOU,6
2012,MIL,5,HOU,3
2012,ARI,3,HOU,1
2012,ARI,12,HOU,4
2012,ARI,8,HOU,1
2012,SFG,3,HOU,2
2012,SFG,6,HOU,4
2012,SFG,8,HOU,4
2012,CIN,9,HOU,3
2012,CIN,1,HOU,2
2012,CIN,5,HOU,3
2012,CHC,4,HOU,1
2012,CHC,0,HOU,1
2012,CHC,5,HOU,1
2012,PHI,4,HOU,6
2012,PHI,12,HOU,6
2012,PHI,0,HOU,5
2012,PHI,6,HOU,7
2012,PIT,1,HOU,7
2012,PIT,1,HOU,4
2012,PIT,8,HOU,1
2012,STL,6,HOU,1
2012,STL,4,HOU,0
2012,STL,0,HOU,2
2012,CLE,8,KCR,3
2012,CLE,11,KCR,9
2012,CLE,13,KCR,7
2012,DET,3,KCR,2
2012,DET,3,KCR,1
2012,DET,4,KCR,3
2012,TOR,4,KCR,3
2012,TOR,9,KCR,5
2012,TOR,5,KCR,3
2012,TOR,4,KCR,1
2012,NYY,3,KCR,4
2012,NYY,6,KCR,2
2012,NYY,1,KCR,5
2012,NYY,10,KCR,4
2012,BOS,11,KCR,5
2012,BOS,4,KCR,6
2012,BOS,3,KCR,4
2012,BAL,4,KCR,3
2012,BAL,5,KCR,3
2012,ARI,6,KCR,4
2012,ARI,3,KCR,7
2012,ARI,2,KCR,0
2012,OAK,0,KCR,2
2012,OAK,9,KCR,3
2012,OAK,0,KCR,2
2012,MIN,10,KCR,7
2012,MIN,0,KCR,1
2012,MIN,4,KCR,2
2012,MIL,1,KCR,2
2012,MIL,3,KCR,4
2012,MIL,3,KCR,4
2012,STL,11,KCR,4
2012,STL,8,KCR,2
2012,STL,11,KCR,8
2012,TBR,0,KCR,8
2012,TBR,2,KCR,8
2012,TBR,4,KCR,5
2012,CHW,9,KCR,8
2012,CHW,3,KCR,6
2012,CHW,2,KCR,1
2012,SEA,9,KCR,4
2012,SEA,9,KCR,6
2012,SEA,7,KCR,8
2012,SEA,6,KCR,1
2012,MIN,2,KCR,1
2012,MIN,3,KCR,7
2012,MIN,7,KCR,5
2012,CLE,3,KCR,8
2012,CLE,2,KCR,5
2012,CLE,6,KCR,7
2012,TEX,5,KCR,3
2012,TEX,4,KCR,2
2012,TEX,6,KCR,7
2012,OAK,0,KCR,5
2012,OAK,2,KCR,3
2012,OAK,3,KCR,0
2012,CHW,2,KCR,4
2012,CHW,4,KCR,9
2012,CHW,2,KCR,5
2012,DET,8,KCR,9
2012,DET,0,KCR,1
2012,DET,1,KCR,2
2012,MIN,3,KCR,1
2012,MIN,8,KCR,7
2012,MIN,4,KCR,6
2012,TEX,8,KCR,4
2012,TEX,3,KCR,6
2012,TEX,7,KCR,6
2012,TEX,5,KCR,4
2012,LAA,9,KCR,7
2012,LAA,2,KCR,3
2012,LAA,4,KCR,3
2012,CHW,3,KCR,2
2012,CHW,0,KCR,3
2012,CHW,3,KCR,4
2012,CLE,3,KCR,6
2012,CLE,3,KCR,5
2012,CLE,15,KCR,4
2012,DET,6,KCR,3
2012,DET,2,KCR,4
2012,DET,1,KCR,0
2012,KCR,0,LAA,5
2012,KCR,6,LAA,3
2012,KCR,7,LAA,3
2012,OAK,0,LAA,6
2012,OAK,5,LAA,3
2012,OAK,6,LAA,0
2012,OAK,4,LAA,2
2012,BAL,3,LAA,6
2012,BAL,3,LAA,6
2012,BAL,3,LAA,2
2012,MIN,3,LAA,4
2012,MIN,0,LAA,4
2012,MIN,0,LAA,9
2012,TOR,5,LAA,0
2012,TOR,4,LAA,0
2012,TOR,2,LAA,6
2012,TOR,3,LAA,4
2012,OAK,5,LAA,0
2012,OAK,0,LAA,4
2012,CHW,2,LAA,7
2012,CHW,6,LAA,1
2012,NYY,8,LAA,9
2012,NYY,1,LAA,5
2012,NYY,6,LAA,5
2012,TEX,2,LAA,4
2012,TEX,2,LAA,3
2012,TEX,7,LAA,3
2012,SEA,8,LAA,6
2012,SEA,1,LAA,6
2012,SEA,8,LAA,6
2012,ARI,5,LAA,0
2012,ARI,0,LAA,2
2012,ARI,0,LAA,2
2012,SFG,5,LAA,3
2012,SFG,5,LAA,12
2012,SFG,0,LAA,6
2012,LAD,5,LAA,8
2012,LAD,3,LAA,1
2012,LAD,3,LAA,5
2012,BAL,7,LAA,9
2012,BAL,3,LAA,2
2012,BAL,0,LAA,3
2012,BAL,0,LAA,6
2012,TEX,1,LAA,6
2012,TEX,9,LAA,2
2012,TEX,4,LAA,7
2012,KCR,3,LAA,6
2012,KCR,4,LAA,1
2012,KCR,6,LAA,11
2012,TBR,1,LAA,3
2012,TBR,3,LAA,0
2012,TBR,2,LAA,0
2012,SEA,5,LAA,6
2012,SEA,7,LAA,4
2012,SEA,4,LAA,1
2012,CLE,6,LAA,2
2012,CLE,6,LAA,9
2012,CLE,4,LAA,8
2012,TBR,7,LAA,0
2012,TBR,12,LAA,3
2012,TBR,10,LAA,8
2012,TBR,8,LAA,3
2012,BOS,5,LAA,6
2012,BOS,3,LAA,10
2012,BOS,2,LAA,5
2012,DET,2,LAA,3
2012,DET,1,LAA,6
2012,DET,2,LAA,3
2012,OAK,3,LAA,1
2012,OAK,6,LAA,5
2012,OAK,4,LAA,1
2012,OAK,0,LAA,6
2012,TEX,3,LAA,11
2012,TEX,6,LAA,2
2012,TEX,3,LAA,1
2012,CHW,2,LAA,6
2012,CHW,2,LAA,4
2012,CHW,1,LAA,4
2012,SEA,4,LAA,5
2012,SEA,3,LAA,4
2012,SEA,9,LAA,4
2012,PIT,1,LAD,2
2012,PIT,1,LAD,4
2012,PIT,2,LAD,3
2012,SDP,8,LAD,9
2012,SDP,1,LAD,6
2012,SDP,4,LAD,5
2012,ATL,2,LAD,7
2012,ATL,4,LAD,3
2012,ATL,4,LAD,2
2012,WSN,2,LAD,3
2012,WSN,3,LAD,4
2012,WSN,0,LAD,2
2012,SFG,1,LAD,9
2012,SFG,2,LAD,1
2012,SFG,2,LAD,6
2012,COL,3,LAD,7
2012,COL,1,LAD,2
2012,COL,5,LAD,11
2012,ARI,1,LAD,3
2012,ARI,5,LAD,1
2012,STL,5,LAD,6
2012,STL,0,LAD,6
2012,STL,5,LAD,6
2012,HOU,3,LAD,1
2012,HOU,3,LAD,6
2012,HOU,1,LAD,5
2012,MIL,3,LAD,2
2012,MIL,2,LAD,1
2012,MIL,6,LAD,3
2012,MIL,6,LAD,2
2012,LAA,3,LAD,2
2012,LAA,2,LAD,5
2012,LAA,2,LAD,1
2012,CHW,6,LAD,7
2012,CHW,5,LAD,4
2012,CHW,1,LAD,2
2012,NYM,3,LAD,2
2012,NYM,9,LAD,0
2012,NYM,5,LAD,0
2012,NYM,3,LAD,8
2012,CIN,8,LAD,2
2012,CIN,1,LAD,3
2012,CIN,1,LAD,4
2012,SDP,1,LAD,2
2012,SDP,7,LAD,6
2012,SDP,7,LAD,2
2012,PHI,3,LAD,2
2012,PHI,3,LAD,2
2012,PHI,3,LAD,5
2012,ARI,7,LAD,2
2012,ARI,8,LAD,2
2012,ARI,4,LAD,0
2012,CHC,1,LAD,6
2012,CHC,1,LAD,3
2012,CHC,6,LAD,7
2012,COL,2,LAD,0
2012,COL,3,LAD,1
2012,COL,4,LAD,6
2012,SFG,2,LAD,1
2012,SFG,4,LAD,1
2012,SFG,8,LAD,4
2012,MIA,4,LAD,11
2012,MIA,2,LAD,8
2012,MIA,6,LAD,2
2012,ARI,2,LAD,0
2012,ARI,4,LAD,3
2012,ARI,1,LAD,2
2012,ARI,4,LAD,5
2012,SDP,3,LAD,4
2012,SDP,6,LAD,3
2012,SDP,4,LAD,3
2012,STL,2,LAD,1
2012,STL,5,LAD,8
2012,STL,3,LAD,4
2012,STL,5,LAD,2
2012,COL,0,LAD,8
2012,COL,0,LAD,3
2012,COL,1,LAD,7
2012,SFG,2,LAD,3
2012,SFG,4,LAD,3
2012,SFG,1,LAD,5
2012,STL,4,MIA,1
2012,HOU,4,MIA,5
2012,HOU,5,MIA,4
2012,HOU,4,MIA,5
2012,CHC,2,MIA,5
2012,CHC,1,MIA,9
2012,CHC,3,MIA,5
2012,ARI,5,MIA,0
2012,ARI,2,MIA,3
2012,ARI,8,MIA,4
2012,ARI,9,MIA,5
2012,NYM,5,MIA,6
2012,NYM,9,MIA,3
2012,NYM,4,MIA,8
2012,PIT,3,MIA,2
2012,PIT,2,MIA,6
2012,COL,4,MIA,7
2012,COL,6,MIA,7
2012,COL,8,MIA,4
2012,SFG,14,MIA,7
2012,SFG,6,MIA,7
2012,SFG,3,MIA,5
2012,SFG,3,MIA,2
2012,WSN,3,MIA,5
2012,WSN,1,MIA,3
2012,WSN,3,MIA,5
2012,ATL,11,MIA,0
2012,ATL,2,MIA,1
2012,ATL,8,MIA,2
2012,TBR,5,MIA,1
2012,TBR,13,MIA,4
2012,TBR,4,MIA,2
2012,BOS,1,MIA,4
2012,BOS,2,MIA,1
2012,BOS,10,MIA,2
2012,TOR,12,MIA,5
2012,TOR,7,MIA,1
2012,TOR,0,MIA,9
2012,STL,8,MIA,7
2012,STL,5,MIA,2
2012,STL,3,MIA,5
2012,PHI,2,MIA,6
2012,PHI,2,MIA,3
2012,PHI,2,MIA,5
2012,WSN,5,MIA,1
2012,WSN,1,MIA,2
2012,WSN,4,MIA,0
2012,WSN,3,MIA,5
2012,ATL,1,MIA,2
2012,ATL,4,MIA,3
2012,ATL,7,MIA,1
2012,SDP,7,MIA,2
2012,SDP,2,MIA,4
2012,SDP,4,MIA,5
2012,LAD,5,MIA,2
2012,LAD,3,MIA,7
2012,LAD,5,MIA,0
2012,PHI,4,MIA,0
2012,PHI,1,MIA,0
2012,PHI,2,MIA,9
2012,WSN,0,MIA,9
2012,WSN,8,MIA,4
2012,NYM,3,MIA,0
2012,NYM,5,MIA,3
2012,NYM,5,MIA,1
2012,MIL,3,MIA,7
2012,MIL,8,MIA,4
2012,MIL,8,MIA,5
2012,MIL,2,MIA,6
2012,CIN,0,MIA,4
2012,CIN,4,MIA,6
2012,CIN,5,MIA,4
2012,ATL,7,MIA,5
2012,ATL,3,MIA,4
2012,ATL,3,MIA,0
2012,PHI,1,MIA,2
2012,PHI,9,MIA,5
2012,PHI,4,MIA,1
2012,NYM,2,MIA,3
2012,NYM,3,MIA,4
2012,NYM,4,MIA,2
2012,STL,11,MIL,5
2012,STL,0,MIL,6
2012,STL,9,MIL,3
2012,LAD,4,MIL,5
2012,LAD,2,MIL,3
2012,LAD,4,MIL,3
2012,COL,4,MIL,3
2012,COL,4,MIL,9
2012,COL,4,MIL,1
2012,HOU,5,MIL,6
2012,HOU,6,MIL,9
2012,HOU,7,MIL,5
2012,CIN,6,MIL,1
2012,CIN,3,MIL,8
2012,CIN,2,MIL,1
2012,CHC,7,MIL,8
2012,CHC,2,MIL,8
2012,CHC,8,MIL,2
2012,MIN,11,MIL,3
2012,MIN,5,MIL,4
2012,MIN,4,MIL,16
2012,SFG,4,MIL,3
2012,SFG,6,MIL,4
2012,SFG,5,MIL,8
2012,PIT,8,MIL,2
2012,PIT,1,MIL,5
2012,PIT,6,MIL,5
2012,CHC,10,MIL,0
2012,CHC,0,MIL,8
2012,CHC,3,MIL,4
2012,SDP,5,MIL,9
2012,SDP,5,MIL,2
2012,SDP,5,MIL,6
2012,TOR,6,MIL,7
2012,TOR,10,MIL,9
2012,TOR,3,MIL,8
2012,ARI,9,MIL,3
2012,ARI,2,MIL,10
2012,ARI,1,MIL,2
2012,MIA,5,MIL,6
2012,MIA,12,MIL,13
2012,MIA,7,MIL,6
2012,MIA,4,MIL,0
2012,PIT,7,MIL,10
2012,PIT,6,MIL,4
2012,PIT,1,MIL,4
2012,STL,3,MIL,2
2012,STL,2,MIL,3
2012,STL,3,MIL,4
2012,WSN,8,MIL,2
2012,WSN,0,MIL,6
2012,WSN,4,MIL,1
2012,WSN,11,MIL,10
2012,HOU,7,MIL,8
2012,HOU,1,MIL,10
2012,HOU,4,MIL,13
2012,CIN,3,MIL,6
2012,CIN,1,MIL,3
2012,CIN,2,MIL,3
2012,PHI,4,MIL,7
2012,PHI,2,MIL,6
2012,PHI,4,MIL,3
2012,PHI,8,MIL,0
2012,CHC,5,MIL,9
2012,CHC,2,MIL,5
2012,CHC,2,MIL,3
2012,PIT,3,MIL,9
2012,PIT,2,MIL,3
2012,PIT,8,MIL,12
2012,ATL,1,MIL,4
2012,ATL,0,MIL,5
2012,ATL,2,MIL,8
2012,NYM,7,MIL,3
2012,NYM,6,MIL,9
2012,NYM,0,MIL,3
2012,HOU,7,MIL,6
2012,HOU,5,MIL,9
2012,HOU,7,MIL,0
2012,SDP,3,MIL,5
2012,SDP,3,MIL,4
2012,SDP,7,MIL,6
2012,LAA,5,MIN,1
2012,LAA,5,MIN,6
2012,LAA,9,MIN,10
2012,TEX,4,MIN,1
2012,TEX,6,MIN,2
2012,TEX,4,MIN,3
2012,BOS,6,MIN,5
2012,BOS,11,MIN,2
2012,BOS,7,MIN,6
2012,KCR,7,MIN,6
2012,KCR,4,MIN,7
2012,LAA,8,MIN,3
2012,LAA,0,MIN,5
2012,LAA,6,MIN,2
2012,TOR,6,MIN,2
2012,TOR,6,MIN,7
2012,TOR,2,MIN,1
2012,TOR,3,MIN,4
2012,CLE,5,MIN,4
2012,CLE,5,MIN,0
2012,DET,10,MIN,6
2012,DET,6,MIN,3
2012,DET,4,MIN,3
2012,OAK,4,MIN,5
2012,OAK,2,MIN,3
2012,OAK,0,MIN,4
2012,CHC,7,MIN,8
2012,CHC,3,MIN,11
2012,CHC,8,MIN,2
2012,PHI,7,MIN,11
2012,PHI,9,MIN,8
2012,PHI,6,MIN,1
2012,MIL,5,MIN,3
2012,MIL,6,MIN,2
2012,MIL,4,MIN,5
2012,CHW,1,MIN,4
2012,CHW,3,MIN,2
2012,CHW,12,MIN,5
2012,KCR,4,MIN,3
2012,KCR,2,MIN,7
2012,KCR,1,MIN,5
2012,KCR,8,MIN,10
2012,OAK,6,MIN,3
2012,OAK,9,MIN,3
2012,OAK,9,MIN,4
2012,BAL,7,MIN,19
2012,BAL,4,MIN,6
2012,BAL,2,MIN,1
2012,BAL,4,MIN,3
2012,CLE,0,MIN,11
2012,CLE,5,MIN,12
2012,CLE,1,MIN,5
2012,CHW,6,MIN,7
2012,CHW,4,MIN,3
2012,CHW,3,MIN,2
2012,TBR,12,MIN,6
2012,TBR,4,MIN,2
2012,TBR,7,MIN,3
2012,DET,3,MIN,9
2012,DET,8,MIN,4
2012,DET,5,MIN,1
2012,SEA,1,MIN,0
2012,SEA,5,MIN,2
2012,SEA,0,MIN,10
2012,SEA,5,MIN,4
2012,CLE,7,MIN,6
2012,CLE,0,MIN,3
2012,CLE,7,MIN,8
2012,CLE,2,MIN,7
2012,KCR,9,MIN,1
2012,KCR,10,MIN,5
2012,KCR,3,MIN,4
2012,CHW,6,MIN,0
2012,CHW,5,MIN,3
2012,CHW,9,MIN,2
2012,NYY,6,MIN,3
2012,NYY,4,MIN,5
2012,NYY,8,MIN,2
2012,DET,2,MIN,4
2012,DET,6,MIN,4
2012,DET,2,MIN,1
2012,CIN,2,WSN,3
2012,CIN,1,WSN,2
2012,CIN,1,WSN,4
2012,CIN,8,WSN,5
2012,HOU,3,WSN,6
2012,HOU,0,WSN,1
2012,HOU,2,WSN,3
2012,HOU,11,WSN,4
2012,MIA,0,WSN,2
2012,MIA,2,WSN,3
2012,ARI,5,WSN,1
2012,ARI,4,WSN,5
2012,ARI,1,WSN,2
2012,PHI,3,WSN,4
2012,PHI,1,WSN,7
2012,PHI,9,WSN,3
2012,SDP,5,WSN,8
2012,SDP,6,WSN,1
2012,PIT,4,WSN,7
2012,PIT,5,WSN,3
2012,BAL,2,WSN,1
2012,BAL,6,WSN,5
2012,BAL,3,WSN,9
2012,ATL,0,WSN,2
2012,ATL,3,WSN,2
2012,NYM,6,WSN,7
2012,NYM,3,WSN,5
2012,NYM,3,WSN,1
2012,NYY,7,WSN,2
2012,NYY,5,WSN,3
2012,NYY,4,WSN,1
2012,TBR,5,WSN,4
2012,TBR,2,WSN,3
2012,TBR,2,WSN,5
2012,SFG,3,WSN,9
2012,SFG,4,WSN,9
2012,SFG,5,WSN,6
2012,COL,5,WSN,1
2012,COL,1,WSN,4
2012,COL,4,WSN,3
2012,NYM,4,WSN,5
2012,NYM,3,WSN,4
2012,NYM,9,WSN,5
2012,ATL,11,WSN,10
2012,ATL,4,WSN,0
2012,ATL,2,WSN,5
2012,ATL,2,WSN,9
2012,PHI,8,WSN,0
2012,PHI,3,WSN,2
2012,PHI,0,WSN,3
2012,MIA,4,WSN,7
2012,MIA,5,WSN,2
2012,MIA,7,WSN,10
2012,MIA,1,WSN,4
2012,NYM,4,WSN,6
2012,NYM,2,WSN,0
2012,NYM,2,WSN,5
2012,ATL,4,WSN,5
2012,ATL,1,WSN,4
2012,ATL,5,WSN,1
2012,STL,1,WSN,8
2012,STL,0,WSN,10
2012,STL,10,WSN,9
2012,STL,3,WSN,4
2012,CHC,1,WSN,2
2012,CHC,5,WSN,11
2012,CHC,1,WSN,9
2012,CHC,2,WSN,9
2012,MIA,9,WSN,7
2012,MIA,6,WSN,7
2012,MIA,8,WSN,0
2012,LAD,1,WSN,3
2012,LAD,7,WSN,6
2012,LAD,1,WSN,4
2012,MIL,4,WSN,2
2012,MIL,4,WSN,10
2012,MIL,6,WSN,2
2012,MIL,2,WSN,12
2012,PHI,2,WSN,0
2012,PHI,2,WSN,4
2012,PHI,1,WSN,5
2012,ATL,0,NYM,1
2012,ATL,2,NYM,4
2012,ATL,5,NYM,7
2012,WSN,3,NYM,4
2012,WSN,6,NYM,2
2012,WSN,4,NYM,0
2012,SFG,4,NYM,3
2012,SFG,4,NYM,5
2012,SFG,6,NYM,1
2012,SFG,7,NYM,2
2012,MIA,1,NYM,2
2012,MIA,1,NYM,5
2012,MIA,2,NYM,3
2012,ARI,5,NYM,4
2012,ARI,3,NYM,4
2012,ARI,1,NYM,3
2012,MIL,1,NYM,3
2012,MIL,8,NYM,0
2012,CIN,6,NYM,3
2012,CIN,4,NYM,9
2012,SDP,11,NYM,5
2012,SDP,1,NYM,6
2012,SDP,0,NYM,9
2012,SDP,0,NYM,2
2012,PHI,8,NYM,4
2012,PHI,3,NYM,6
2012,PHI,10,NYM,6
2012,STL,0,NYM,8
2012,STL,0,NYM,5
2012,STL,1,NYM,6
2012,STL,5,NYM,4
2012,CIN,7,NYM,3
2012,CIN,4,NYM,1
2012,CIN,3,NYM,1
2012,BAL,0,NYM,5
2012,BAL,0,NYM,5
2012,BAL,3,NYM,4
2012,NYY,4,NYM,6
2012,NYY,4,NYM,3
2012,NYY,6,NYM,5
2012,PHI,1,NYM,11
2012,PHI,9,NYM,2
2012,PHI,5,NYM,6
2012,CHC,8,NYM,7
2012,CHC,1,NYM,3
2012,CHC,7,NYM,0
2012,LAD,7,NYM,6
2012,LAD,8,NYM,5
2012,LAD,8,NYM,3
2012,WSN,8,NYM,2
2012,WSN,5,NYM,2
2012,WSN,5,NYM,2
2012,MIA,4,NYM,2
2012,MIA,13,NYM,0
2012,MIA,1,NYM,6
2012,ATL,4,NYM,0
2012,ATL,9,NYM,3
2012,ATL,5,NYM,6
2012,COL,3,NYM,1
2012,COL,6,NYM,2
2012,COL,5,NYM,2
2012,COL,1,NYM,0
2012,HOU,3,NYM,1
2012,HOU,1,NYM,3
2012,HOU,1,NYM,2
2012,ATL,3,NYM,0
2012,ATL,11,NYM,3
2012,ATL,3,NYM,2
2012,WSN,5,NYM,1
2012,WSN,5,NYM,3
2012,WSN,2,NYM,0
2012,PHI,3,NYM,1
2012,PHI,3,NYM,2
2012,PHI,16,NYM,1
2012,MIA,3,NYM,7
2012,MIA,3,NYM,4
2012,MIA,2,NYM,3
2012,PIT,2,NYM,6
2012,PIT,10,NYM,6
2012,PIT,0,NYM,6
2012,PIT,5,NYM,6
2012,LAA,0,NYY,5
2012,LAA,7,NYY,1
2012,LAA,5,NYY,11
2012,MIN,7,NYY,3
2012,MIN,3,NYY,8
2012,MIN,6,NYY,5
2012,MIN,6,NYY,7
2012,DET,6,NYY,7
2012,DET,7,NYY,5
2012,DET,2,NYY,6
2012,BAL,1,NYY,2
2012,BAL,7,NYY,1
2012,BAL,5,NYY,0
2012,TBR,3,NYY,5
2012,TBR,4,NYY,1
2012,TBR,3,NYY,5
2012,SEA,2,NYY,6
2012,SEA,2,NYY,6
2012,SEA,6,NYY,2
2012,CIN,0,NYY,4
2012,CIN,6,NYY,5
2012,CIN,5,NYY,2
2012,KCR,6,NYY,0
2012,KCR,2,NYY,3
2012,KCR,3,NYY,8
